Table with row headers in column A and column headers in row 5 thru 13,,,,,,,,,,,,,
Table 1.,,,,,,,,,,,,,
Income and Earnings Summary Measures by Selected Characteristics:  2014 and 2015,,,,,,,,,,,,,
"(Income in 2015 dollars.  Households and people as of March of the following year.  For information on confidentiality protection, sampling error, nonsampling error, and definitions, see www2.census.gov/programs-surveys/cps/techdocs/cpsmar16.pdf)",,,,,,,,,,,,,
Characteristic,2014,,,2015,,,Percentage change* in real median income (2015 less 2014),,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Number (thousands),Median income (dollars),,Number (thousands),Median income (dollars),,Number (thousands),,,,,,
,,,,,,,,,,,,,
,,Estimate,,,Estimate,,,,,,,,
,,,Margin,,,Margin,,Margin,,,,,
,,,of error1,,,of error1,,of error1,,,,,
,,,(+ ),,,(+ ),,(+ ),,,,,
HOUSEHOLDS,,,,,,,,,,,,,
    All households,"124,587","53,718",645,"125,819","56,516",528,*5.2,1.60,,,,,
Type of Household,,,,,,,,,,,,,
Family households……………..,"81,716","68,504",815,"82,184","72,165",608,*5.3,1.46,,,,,
  Married-couple………….……..,"60,010","81,118",677,"60,251","84,626",983,*4.3,1.32,,,,,
"  Female householder, no husband present…………","15,544","36,192",682,"15,622","37,797",995,*4.4,3.17,,,,,
"  Male householder, no wife present………………….","6,162","53,746","1,644","6,310","55,861","1,595",3.9,4.37,,,,,
Nonfamily households…………,"42,871","32,084",466,"43,635","33,805",776,*5.4,2.82,,,,,
  Female householder………….,"22,728","26,703",523,"23,093","29,022",822,*8.7,3.74,,,,,
  Male householder…………….,"20,143","39,226","1,118","20,542","40,762",745,*3.9,3.51,,,,,
Race2 and Hispanic Origin of Householder,,,,,,,,,,,,,
White……….…………………….,"98,679","56,932",585,"99,313","60,109",627,*5.6,1.58,,,,,
"  White, not Hispanic…………..","84,228","60,325",606,"84,445","62,950",892,*4.4,1.76,,,,,
Black ………….………………….,"16,437","35,439",759,"16,539","36,898",845,*4.1,2.96,,,,,
Asian …………….……………….,"6,040","74,382","3,470","6,328","77,166","2,791",3.7,5.47,,,,,
Hispanic (any race)……,"16,239","42,540",849,"16,667","45,148","1,012",*6.1,2.97,,,,,
Age of Householder,,,,,,,,,,,,,
Under 65 years………………….,"94,640","60,531",443,"94,820","63,344",822,*4.6,1.53,,,,,
  15 to 24 years…………………,"6,370","34,645","1,297","6,361","36,108","1,333",4.2,5.41,,,,,
  25 to 34 years…………………,"20,075","54,305","1,316","20,047","57,366","1,121",*5.6,2.98,,,,,
  35 to 44 years…………………,"21,121","66,770","1,025","21,222","71,417",958,*7.0,2.01,,,,,
  45 to 54 years…………………,"23,566","70,913","1,365","23,294","73,857","1,867",*4.2,3.23,,,,,
  55 to 64 years…………………,"23,509","60,649","1,126","23,896","62,802","1,471",*3.5,2.84,,,,,
65 years and older….…………..,"29,946","36,938",585,"30,998","38,515",772,*4.3,2.75,,,,,
Nativity of Householder,,,,,,,,,,,,,
Native born……..………………………,"106,191","54,741",713,"107,081","57,173",558,*4.4,1.68,,,,,
Foreign born.……………………,"18,396","49,649","1,142","18,738","52,295","1,126",*5.3,3.23,,,,,
  Naturalized citizen.…………..,"9,735","59,329","2,239","9,856","61,982","1,325",4.5,4.55,,,,,
  Not a citizen…………………..,"8,661","40,842",780,"8,881","45,137","1,722",*10.5,4.39,,,,,
Region,,,,,,,,,,,,,
Northeast………………………..,"22,179","59,278","2,266","22,347","62,182","1,342",*4.9,4.15,,,,,
